Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
5647,3517650.9,10:17:18:796,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,657.1080384969711,367.9965991704408,681.0548931044094,374.0832706976093,-,-,0.1121,0.3972,-0.9108,0.0922,0.3673,-0.9255,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5651,3517717.665,10:17:18:863,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,662.5846343924359,368.59594868982634,673.582949708311,372.5854746040941,-,-,0.112,0.4001,-0.9096,0.0978,0.3669,-0.9251,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5655,3517784.439,10:17:18:930,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,657.5883974498119,371.9304881219274,675.4725550595871,373.5695679464584,-,-,0.1061,0.4006,-0.9101,0.0988,0.3729,-0.9226,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5659,3517851.221,10:17:18:997,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,658.3143776510905,372.3519981970326,671.7453401482489,376.23708695544997,-,-,0.1168,0.3963,-0.9107,0.0901,0.3659,-0.9263,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5663,3517918.002,10:17:19:063,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,658.3028341475155,370.3935669820472,667.8283691743893,378.1890067972597,-,-,0.1155,0.3986,-0.9098,0.1071,0.3727,-0.9217,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5667,3517984.782,10:17:19:130,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,659.8435001781559,366.99071274623253,670.5562976357025,375.82685813339225,-,-,0.1034,0.4299,-0.897,0.081,0.3987,-0.9135,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5671,3518051.563,10:17:19:197,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,653.7950251168508,368.4775489278098,673.1307819530131,375.51935938214666,-,-,0.0959,0.4272,-0.8991,0.0791,0.4032,-0.9117,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5675,3518118.343,10:17:19:264,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,652.3255691450712,370.10504516347044,670.8702974709311,375.1123321729787,-,-,0.1035,0.4268,-0.8984,0.084,0.4022,-0.9117,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5679,3518185.124,10:17:19:331,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,82,61,,,647.8630401874668,372.6828344969187,669.7479439941643,375.01997498801484,-,-,0.1086,0.4253,-0.8985,0.087,0.4026,-0.9112,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5683,3518251.905,10:17:19:397,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,-,54,,,653.0666434146237,370.10520117973704,671.6528892009412,373.4525237360933,-,-,0.1616,0.3987,-0.9027,0.1219,0.3969,-0.9097,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5687,3518318.685,10:17:19:464,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,-,62,,,719.9131130733534,372.7310240728394,748.936848657918,369.4687276909091,-,-,0.3681,0.4212,-0.8289,0.3435,0.3857,-0.8563,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5691,3518385.466,10:17:19:531,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,-,62,,,604.1933972628525,349.0703581515701,786.5558377906495,362.82591672981334,-,-,0,0,0,0.341,0.4151,-0.8434,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5695,3518452.246,10:17:19:598,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,-,62,,,677.9199420872999,348.9814881128919,824.7969808084573,361.36431404286145,-,-,0.3647,0.4244,-0.8288,0.3514,0.3963,-0.8482,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5699,3518519.027,10:17:19:664,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,-,62,,,738.6445077293954,352.81176731253146,858.2700406988912,358.16009154830385,-,-,0.3649,0.4275,-0.8271,0.36,0.4113,-0.8374,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5703,3518585.807,10:17:19:731,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,-,63,,,780.4619891246416,352.33682870165615,884.0676148833159,354.5185854981289,-,-,0.3462,0.4367,-0.8303,0.3494,0.4126,-0.8413,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5707,3518652.576,10:17:19:798,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,18,63,,,649.5686019250041,333.7858076328949,899.3778503888232,355.1486750543221,-,-,0,0,0,0.3317,0.4108,-0.8493,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5711,3518719.354,10:17:19:865,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,18,63,,,551.4244670484591,319.9284120334017,910.4396838701091,359.93513254002016,-,-,0,0,0,0.3399,0.382,-0.8594,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5715,3518786.133,10:17:19:932,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,18,56,,,477.79668408955035,309.5580633115255,904.9688236031493,360.3168744601856,-,-,0,0,0,0.3407,0.4082,-0.8469,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5719,3518852.913,10:17:19:998,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,83,64,,,525.0402039047808,317.84821982279624,848.9523188566394,359.9788315129266,-,-,0.1215,0.4567,-0.8813,0.0947,0.4217,-0.9018,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5723,3518919.693,10:17:20:065,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,83,64,,,556.2082633211137,325.26086930388016,804.40120808498,356.5006852945716,-,-,0.0975,0.4519,-0.8867,0.1119,0.4092,-0.9056,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5727,3518986.473,10:17:20:132,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,83,64,,,585.5491259500777,334.77779095278333,774.5400498634438,352.1626090149652,-,-,0.1139,0.4257,-0.8976,0.0941,0.4132,-0.9058,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5731,3519053.253,10:17:20:199,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,83,64,,,602.987104104667,340.66596983161827,753.1813593133779,355.1717270698764,-,-,0.1196,0.432,-0.8939,0.1068,0.4144,-0.9038,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5735,3519120.032,10:17:20:265,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,83,64,,,616.5978741230331,345.08425779099895,730.9541488086409,354.4373760862236,-,-,0.1114,0.4439,-0.8891,0.0947,0.4009,-0.9112,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5739,3519186.812,10:17:20:332,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,83,64,,,631.6318119045127,343.83443913766104,709.4164335566887,355.4385751587007,-,-,0.1103,0.4493,-0.8865,0.104,0.4091,-0.9066,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5743,3519253.592,10:17:20:399,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,-,,,537.8412700625388,327.5064436316546,596.1797363016708,335.0984350150429,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5747,3519320.372,10:17:20:466,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,-,,,467.5071914978572,315.26225559397454,606.0666590458975,344.5668814878874,-,-,0,0,0,0.0519,0.3874,-0.9205,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5751,3519387.152,10:17:20:533,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,414.80047180214467,306.1007207877963,518.7200724631749,326.9680795758395,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5755,3519453.931,10:17:20:599,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,375.27759345204356,299.2396780997086,453.21729394781624,313.7790865583497,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5759,3519520.711,10:17:20:666,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,345.63950132933127,294.10605959622256,404.09427670116077,303.89950530781203,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5763,3519587.497,10:17:20:733,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,323.40186134592574,290.23823423677226,367.24294287479785,296.47220788807294,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5767,3519654.283,10:17:20:800,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,306.69205006277554,287.33289819162405,339.5728612094296,290.89726779770825,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5771,3519721.069,10:17:20:866,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,294.1312830341712,285.16520159850444,318.7918913941618,286.72736817067624,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5775,3519787.855,10:17:20:933,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,284.6913116856423,283.54957068163486,303.1867679556352,283.61008497837236,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5779,3519854.641,10:17:21:000,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,277.6212685880994,282.32970155331384,291.4928607905941,281.2639766434756,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5783,3519938.121,10:17:21:084,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,272.3179107386441,281.42602503220127,282.7216048905151,279.51562071743126,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5787,3520004.905,10:17:21:150,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,268.3548851130249,280.7191414865848,276.1576557269282,278.17522761811597,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5791,3520071.688,10:17:21:217,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,265.3390999634133,280.1804951705839,271.19117792384077,277.1614491368409,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5795,3520155.167,10:17:21:301,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,263.0469534487527,279.79398231102505,267.4360119190732,276.4185871533264,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5799,3520238.647,10:17:21:384,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,261.30133493025164,279.4600076439273,264.59312878299204,275.81735064326205,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5803,3520305.43,10:17:21:451,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,260.02206817530845,279.17291526783225,262.4909135648638,275.32981188494193,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5807,3520372.214,10:17:21:518,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,259.06013130804337,278.9299012690221,260.9117653502099,274.936463099463,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5811,3520455.693,10:17:21:601,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,258.34810039205615,278.7806399208045,259.73682592368107,274.6744506612438,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5815,3520539.173,10:17:21:685,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,257.79387438391205,278.7059424898837,258.83541853263074,274.5151899128218,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5819,3520605.956,10:17:21:751,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,257.376308871212,278.6184823813914,258.15746698275103,274.3643073162036,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5823,3520672.74,10:17:21:818,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,257.0615618871888,278.5596697687486,257.64743047084306,274.25792783746647,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5827,3520739.523,10:17:21:885,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,256.8381483235517,278.46749657332975,257.2775497612924,274.1300794924768,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5831,3520806.307,10:17:21:952,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,256.6466746014433,278.436539725906,256.9762256797488,274.0723662828749,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5835,3520889.786,10:17:22:035,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,256.476950961903,278.4381876461976,256.72411427063224,274.0539469315329,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5839,3520956.569,10:17:22:102,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,256.3070996932765,278.47750705386824,256.4924721748233,274.07821588547836,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5843,3521023.353,10:17:22:169,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,256.13090742448355,278.5078286092149,256.2699367856437,274.0972496005312,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5847,3521090.136,10:17:22:236,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,256.0063740474837,278.5445605560085,256.1106460683538,274.1255156671043,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5851,3521173.616,10:17:22:319,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.56110874830284,0.0,274.1357144492333,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5855,3521240.399,10:17:22:386,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.5587352316997,0.0,274.12857887500627,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5859,3521307.183,10:17:22:453,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.55269375854084,0.0,274.1189658586294,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5863,3521390.662,10:17:22:536,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.5799281861961,0.0,274.14352162887116,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5867,3521457.446,10:17:22:603,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.5899906373787,0.0,274.15157508699366,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5871,3521557.621,10:17:22:703,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.62164770044717,0.0,274.181725405267,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5875,3521624.405,10:17:22:770,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.6492809707528,0.0,274.2082286169763,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5879,3521691.188,10:17:22:837,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.70497049733643,0.0,274.2630705996128,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5883,3521757.972,10:17:22:903,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.725211088378,0.0,274.2826755326938,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5887,3521858.147,10:17:23:004,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.7779507638833,0.0,274.33493846472885,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5891,3521924.93,10:17:23:070,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.7978236141007,0.0,274.3544537573435,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5895,3521991.714,10:17:23:137,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.757921841744,0.0,274.3142838167848,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5899,3522058.497,10:17:23:204,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,19,11,,,0.0,278.7124218848989,0.0,274.2685827337881,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5903,3522125.281,10:17:23:271,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,84,65,,,352.6223789229665,301.98602336350206,357.02188705756015,296.8512499670223,-,-,0.1332,0.435,-0.8905,0.1235,0.4114,-0.9031,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5907,3522192.064,10:17:23:337,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,84,65,,,424.39794208441344,317.74652653284045,431.754036617525,314.35338932762073,-,-,0.1323,0.4316,-0.8923,0.1187,0.4064,-0.9059,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5911,3522258.848,10:17:23:404,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,84,65,,,479.0900565865768,331.9670888297933,487.5943211476331,329.57417051044496,-,-,0.1436,0.4267,-0.8929,0.1262,0.4053,-0.9054,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5915,3522325.631,10:17:23:471,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,84,65,,,517.2824638622724,345.58425599983485,532.5533693705528,335.2574961051594,-,-,0.1367,0.4138,-0.9,0.1205,0.3964,-0.9101,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5919,3522392.415,10:17:23:538,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,84,65,,,540.192927480342,352.7919181834125,558.8559306594984,337.53675150650804,-,-,0.1293,0.409,-0.9033,0.1137,0.3985,-0.9101,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5923,3522458.883,10:17:23:604,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,71,58,,,468.8397726898139,334.1796296604723,482.83702507418127,321.62714402040257,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5927,3522524.404,10:17:23:670,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,71,58,,,502.13757437783977,342.2007046544227,518.4460982750076,336.1069777738166,-,-,0.1246,0.4368,-0.8909,0.0981,0.4142,-0.9049,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5931,3522589.925,10:17:23:735,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,85,66,,,534.8173087277042,351.8849396069425,542.5776469800544,347.3541090917877,-,-,0.1284,0.4153,-0.9006,0.1074,0.4014,-0.9096,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5935,3522655.446,10:17:23:801,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,85,66,,,561.1946365795526,359.3231165701812,563.648046443086,357.4552953122028,-,-,0.1244,0.4139,-0.9018,0.1022,0.3911,-0.9146,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5939,3522720.967,10:17:23:866,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,85,66,,,570.3909670624269,362.9774431000429,585.5546867656236,364.11917644706284,-,-,0.1199,0.4013,-0.9081,0.0981,0.3829,-0.9186,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5943,3522786.488,10:17:23:932,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,581.943172942905,369.7333766989068,598.9493804636545,366.51604216650475,-,-,0.1271,0.3983,-0.9084,0.0974,0.3779,-0.9207,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5947,3522852.009,10:17:23:997,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,587.6105757235634,369.6415485076682,607.0812859876572,366.900049126164,-,-,0.1216,0.373,-0.9198,0.0917,0.3497,-0.9323,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5951,3522917.53,10:17:24:063,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,602.2989086678333,369.708142651573,614.1251585557425,368.0685648585644,-,-,0.1276,0.3797,-0.9163,0.0939,0.3592,-0.9285,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5955,3522985.315,10:17:24:131,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,611.0382968818458,374.13350400325083,612.3477586793947,371.1396644073127,-,-,0.1212,0.3866,-0.9143,0.0941,0.3637,-0.9268,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5959,3523055.364,10:17:24:201,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,617.5169456324538,378.51080730588103,617.0625864572089,374.1602164245215,-,-,0.1269,0.3912,-0.9115,0.0995,0.3619,-0.9269,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5963,3523125.412,10:17:24:271,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,616.3988919033249,382.4678261269042,622.4279828150459,377.08586189031143,-,-,0.1251,0.3877,-0.9132,0.097,0.3583,-0.9286,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5967,3523195.461,10:17:24:341,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,611.5042809607247,379.53613151922156,623.9684948684845,380.5053296542594,-,-,0.1271,0.3756,-0.918,0.1018,0.3541,-0.9297,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5971,3523265.51,10:17:24:411,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,617.2543977961906,384.0111983835291,623.4770945579808,383.2653148726051,-,-,0.1335,0.3683,-0.9201,0.0962,0.3469,-0.933,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5975,3523335.558,10:17:24:481,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,616.2321265413557,388.34606380116224,626.9118394010237,386.9069689173625,-,-,0.1279,0.366,-0.9218,0.1083,0.3441,-0.9327,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5979,3523405.607,10:17:24:551,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,623.3072437331441,388.86914298603267,621.3317522304861,387.0204648243969,-,-,0.1328,0.3606,-0.9232,0.101,0.34,-0.935,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5983,3523476.891,10:17:24:622,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,618.3094919288545,378.2584906028279,624.1985492427409,384.95314707537716,-,-,0.1297,0.3896,-0.9118,0.1029,0.3635,-0.9259,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5987,3523548.176,10:17:24:694,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,626.106088726299,377.3855241093172,624.0432964658564,385.7814571977723,-,-,0.1328,0.3919,-0.9104,0.1056,0.3651,-0.925,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5991,3523619.46,10:17:24:765,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,621.2621127484792,374.3602594396161,625.0746990772101,381.7267467546967,-,-,0.1336,0.3928,-0.9099,0.1084,0.3686,-0.9232,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5995,3523690.744,10:17:24:836,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,617.9541102311284,371.2484641235977,639.5450738068018,377.95826869315715,-,-,0.13,0.3968,-0.9087,0.107,0.3748,-0.9209,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
5999,3523762.028,10:17:24:907,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,610.795377958265,368.07405976156775,638.430668722526,379.11319247903623,-,-,0.1319,0.3966,-0.9085,0.1055,0.3733,-0.9217,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
6003,3523833.313,10:17:24:979,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,611.9672201322511,370.96842447598556,636.2217226194426,372.79543720750644,-,-,0.1337,0.3999,-0.9068,0.1025,0.3786,-0.9199,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
6007,3523901.178,10:17:25:047,Trial019,Eye Tracking (ballon droite).avi,54,Cyan,75.8829,Eye,86,67,,,608.0344642914845,370.0688248069235,640.2833966998713,374.9993427080153,-,-,0.1349,0.3962,-0.9082,0.1082,0.3758,-0.9204,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
