Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
81078,3289615.268,17:24:03:612,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,22,20,,,705.1571040838576,406.3584732421071,678.6165087812459,403.2680121907848,-,-,0.147,0.2301,-0.962,0.1393,0.1942,-0.971,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81082,3289682.03,17:24:03:679,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,23,19,,,699.0896491654156,335.6153490934705,671.0322618436857,393.08454544993486,-,-,0.0983,0.3066,-0.9467,0.0986,0.2629,-0.9598,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81086,3289748.793,17:24:03:746,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,23,21,,,680.380857226206,454.5371249290269,664.2874688748099,373.7240755179784,-,-,0.0906,0.326,-0.941,0.093,0.2871,-0.9534,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81090,3289815.555,17:24:03:813,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,23,21,,,665.5537878142,440.9130340716492,642.7996139738493,393.1956339743219,-,-,0.0881,0.3246,-0.9418,0.0898,0.2886,-0.9532,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81094,3289882.328,17:24:03:879,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,23,21,,,663.0865991540572,404.9312935123992,637.3176152409025,468.5060019351547,-,-,0.0905,0.3212,-0.9427,0.095,0.2958,-0.9505,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81098,3289949.111,17:24:03:946,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,23,21,,,651.3992496881189,343.94614031148956,634.6485504696773,427.02705788323175,-,-,0.0955,0.3245,-0.9411,0.0877,0.2968,-0.9509,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81102,3290015.894,17:24:04:013,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,23,21,,,658.3690860087258,393.36442592577566,633.327089865533,359.25988013688414,-,-,0.0898,0.3275,-0.9406,0.0883,0.3002,-0.9498,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81106,3290082.678,17:24:04:080,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,23,21,,,656.901851992196,348.4335359601444,624.1388560357193,397.6310654200964,-,-,0.0869,0.3324,-0.9391,0.0774,0.2982,-0.9514,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81110,3290149.461,17:24:04:147,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,24,21,,,651.4664908499615,393.72394045946106,621.1431725418067,335.1134226034338,-,-,0.0819,0.3299,-0.9404,0.0818,0.301,-0.9501,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81114,3290216.244,17:24:04:213,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,24,21,,,636.329551572692,398.5285003100196,613.2730253391892,371.9923841765885,-,-,0.0874,0.3319,-0.9393,0.0814,0.2936,-0.9525,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81118,3290283.028,17:24:04:280,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,25,22,,,622.1457613776697,274.34279345967843,595.4894661702311,384.3104718243602,-,-,0.0362,0.3191,-0.947,0.0294,0.2862,-0.9577,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81122,3290349.811,17:24:04:347,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,25,22,,,602.4655503261216,324.4020005658144,567.6486536189693,305.6510536779575,-,-,0.0057,0.3295,-0.9441,-0.0039,0.3025,-0.9531,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81126,3290416.594,17:24:04:414,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,25,22,,,588.4346524942381,260.77954939701766,551.978891530395,370.17971112594734,-,-,0.0093,0.3361,-0.9418,0.0005,0.3027,-0.9531,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81130,3290483.398,17:24:04:481,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,23,22,,,581.2022610942741,393.6134306845122,533.3065367807508,341.6402567410273,-,-,0.0235,0.3461,-0.9379,0.0202,0.3112,-0.9501,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81134,3290550.208,17:24:04:547,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,26,23,,,572.8459717948695,369.05739688765624,527.3180119228255,373.36955255249455,-,-,0.0213,0.3539,-0.9351,0.0228,0.3209,-0.9468,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81138,3290617.018,17:24:04:614,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,26,23,,,570.6743288566865,263.5677703859088,534.2971310934179,306.2875130837168,-,-,0.025,0.3558,-0.9342,0.0302,0.3198,-0.947,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81142,3290683.828,17:24:04:681,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,26,23,,,571.310718775226,320.4497364606569,537.9626222345497,276.20670586184474,-,-,0.0348,0.3592,-0.9326,0.0305,0.3255,-0.9451,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81146,3290750.61,17:24:04:748,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,26,23,,,570.1605022811499,348.4386308138557,534.50876498624,301.23196988146293,-,-,0.0353,0.3632,-0.9311,0.0322,0.3236,-0.9456,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81150,3290817.392,17:24:04:815,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,24,23,,,566.9001717172013,281.65707406775437,541.6676126672147,375.43555076335633,-,-,0.038,0.362,-0.9314,0.0284,0.3252,-0.9452,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81154,3290884.174,17:24:04:881,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,23,,,571.2818349658857,339.6858677035686,545.4343348004547,363.36021433662614,-,-,0.0431,0.3668,-0.9293,0.0384,0.3307,-0.943,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81158,3290950.956,17:24:04:948,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,24,,,577.283493062337,326.1813476559711,549.2518349719797,301.0509600035891,-,-,0.0496,0.3532,-0.9342,0.0391,0.3247,-0.945,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81162,3291017.738,17:24:05:015,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,24,,,575.4290125898821,336.791266337068,548.1611148324453,372.5604953749511,-,-,0.0419,0.3518,-0.9351,0.0442,0.3169,-0.9474,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81166,3291084.52,17:24:05:082,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,24,,,577.6506111668823,308.713132809316,544.8914489773906,271.8482955132087,-,-,0.0535,0.3528,-0.9342,0.0525,0.3176,-0.9468,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81170,3291151.302,17:24:05:148,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,24,,,585.7409562421822,342.7993374821023,554.4560033964103,298.8121799343507,-,-,0.0461,0.3545,-0.9339,0.0466,0.3214,-0.9458,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81174,3291218.084,17:24:05:215,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,24,,,588.0329348263166,405.9810100739073,555.5748655456911,347.41783550165815,-,-,0.0521,0.3578,-0.9323,0.0517,0.3248,-0.9444,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81178,3291284.866,17:24:05:282,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,24,,,596.1867291009593,366.8668872902747,564.3488504454041,335.2704109617332,-,-,0.0609,0.3502,-0.9347,0.0596,0.3232,-0.9444,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81182,3291351.64,17:24:05:349,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,28,24,,,599.6265487372444,346.6446199340761,569.9093549921396,294.31973905068793,-,-,0.0804,0.3557,-0.9312,0.0769,0.3203,-0.9442,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81186,3291418.413,17:24:05:416,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,28,25,,,613.6569313152447,313.0735055256515,573.5240353766013,380.38735356931005,-,-,0.0848,0.3506,-0.9327,0.0819,0.3236,-0.9426,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81190,3291485.187,17:24:05:482,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,28,25,,,624.4058375375243,393.3968480418227,573.9807006953287,315.5079232220024,-,-,0.0858,0.3492,-0.9331,0.0865,0.3215,-0.9429,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81194,3291551.958,17:24:05:549,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,28,25,,,635.3688433622733,392.9467310226882,582.4768113694747,373.0725736562741,-,-,0.0851,0.3546,-0.9311,0.0894,0.3243,-0.9417,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81198,3291618.728,17:24:05:616,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,28,25,,,642.0255230687457,238.6381604876828,587.2793575168761,263.3620267825412,-,-,0.0893,0.359,-0.9291,0.0888,0.3217,-0.9427,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81202,3291685.497,17:24:05:683,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,26,24,,,653.4063819213496,429.7523452163811,609.8608395292034,243.8171232189219,-,-,0.122,0.2284,-0.9659,0.1323,0.1892,-0.973,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81206,3291752.267,17:24:05:749,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,656.7634953941204,402.64317448406064,623.8000536120246,371.2744782244676,-,-,0.136,0.1793,-0.9744,0.1347,0.1489,-0.9796,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81210,3291819.036,17:24:05:816,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,670.3601208308266,406.2499178823759,636.1095639310004,281.6832234058015,-,-,0.1326,0.1816,-0.9744,0.1331,0.1469,-0.9802,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81214,3291885.806,17:24:05:883,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,679.2906448208058,453.8431478925358,649.891952991982,430.2039201673914,-,-,0.1346,0.1788,-0.9746,0.138,0.1488,-0.9792,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81218,3291952.576,17:24:05:950,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,690.8674508768212,426.35871023874165,659.9104381633808,370.39478130861073,-,-,0.1332,0.1787,-0.9748,0.1415,0.1466,-0.979,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81222,3292019.345,17:24:06:016,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,690.1216757573056,414.76357948822465,667.1927486333991,458.6953554850864,-,-,0.1321,0.1806,-0.9746,0.1355,0.1464,-0.9799,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81226,3292086.115,17:24:06:083,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,695.9483457430265,394.16606558787566,674.8655834788627,365.3482994736352,-,-,0.1332,0.1861,-0.9735,0.1396,0.1449,-0.9796,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81230,3292152.877,17:24:06:150,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,695.1365006660623,403.6588262638135,677.6400647925464,408.43759829436607,-,-,0.1367,0.1837,-0.9734,0.1372,0.1449,-0.9799,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81234,3292219.615,17:24:06:217,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,701.0094269118123,370.8505200918498,683.3844657758577,455.23861848204433,-,-,0.1477,0.1948,-0.9697,0.1543,0.1572,-0.9754,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81238,3292286.354,17:24:06:283,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,712.994046832675,419.5348296804595,686.8468161765667,467.44931659473633,-,-,0.1518,0.1978,-0.9684,0.156,0.1614,-0.9745,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81242,3292353.093,17:24:06:350,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,29,26,,,716.4439234897457,441.5226888080138,694.3092011943006,383.79233461837345,-,-,0.1481,0.1934,-0.9699,0.1544,0.1605,-0.9749,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81246,3292419.85,17:24:06:417,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,26,,,719.9795321018296,423.515983930557,704.2457051943007,433.911096129569,-,-,0.1478,0.2006,-0.9685,0.1577,0.1608,-0.9743,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81250,3292486.608,17:24:06:484,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,27,25,,,726.6304338033572,428.83460265503334,705.1744111340299,405.0176750706284,-,-,0.1458,0.2139,-0.9659,0.1475,0.1834,-0.9719,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81254,3292553.366,17:24:06:550,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,727.9059138757913,432.10922937130886,707.1206340989813,353.9129354596023,-,-,0.1283,0.346,-0.9294,0.1374,0.3043,-0.9426,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81258,3292620.123,17:24:06:617,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,716.9058009652407,422.0431277106885,699.3848585355964,381.863032521122,-,-,0.1335,0.3405,-0.9307,0.1433,0.3081,-0.9405,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81262,3292686.881,17:24:06:684,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,705.0009717383405,349.3848852461761,697.1167775072846,400.26918296010655,-,-,0.1254,0.3642,-0.9229,0.1378,0.3294,-0.9341,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81266,3292753.638,17:24:06:751,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,697.9761023823086,341.51524599828997,687.7124775620027,384.04429115209996,-,-,0.1264,0.3612,-0.9239,0.1368,0.3278,-0.9348,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81270,3292820.396,17:24:06:818,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,695.7486475635806,336.5065649196733,686.2072593269708,392.61144433960584,-,-,0.1288,0.3582,-0.9247,0.1342,0.3271,-0.9354,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81274,3292887.153,17:24:06:884,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,696.6356952956555,356.1430228383102,687.8338693573943,382.55063969621256,-,-,0.13,0.36,-0.9238,0.1341,0.3309,-0.9341,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81278,3292953.911,17:24:06:951,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,688.5555110258446,396.9492645011594,688.228408156395,411.81368082015945,-,-,0.1262,0.359,-0.9248,0.1441,0.3262,-0.9342,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81282,3293020.672,17:24:07:018,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,692.7109344384544,342.2727286823405,687.0905336460044,365.4956380706841,-,-,0.1231,0.3589,-0.9252,0.1372,0.3248,-0.9358,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81286,3293087.437,17:24:07:085,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,689.9972312265235,353.371316455202,682.147879824053,383.3952550656922,-,-,0.1269,0.3544,-0.9264,0.134,0.3263,-0.9357,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81290,3293154.202,17:24:07:151,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,27,,,690.9274733513245,291.3228381237583,674.0318214102261,320.97126602996906,-,-,0.1228,0.3588,-0.9253,0.1368,0.3243,-0.936,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81294,3293220.971,17:24:07:218,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,30,26,,,693.6792614990215,374.6703775520389,677.9137438681457,299.2745701287206,-,-,0.1263,0.3595,-0.9246,0.14,0.3231,-0.936,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81298,3293287.745,17:24:07:285,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,31,28,,,666.3161269913217,350.1868298372743,653.9523931455727,292.73271736242145,-,-,0.0416,0.2817,-0.9586,0.0448,0.2534,-0.9663,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81302,3293354.518,17:24:07:352,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,31,28,,,645.1580733903727,295.48628440593427,625.6814912411928,312.85284626430683,-,-,0.038,0.2772,-0.9601,0.0496,0.2542,-0.9659,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81306,3293421.291,17:24:07:418,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,31,28,,,620.7771909233861,410.91794647860274,613.3881883318438,340.6222186514762,-,-,0.0404,0.2842,-0.9579,0.0547,0.252,-0.9662,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81310,3293488.064,17:24:07:485,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,31,28,,,616.2021336460621,321.1938253093994,605.0219176726533,404.8640706339949,-,-,0.0396,0.2763,-0.9603,0.054,0.2486,-0.9671,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81314,3293554.837,17:24:07:552,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,32,28,,,604.6591523707186,395.08804080868333,601.3909908795864,416.18944837898334,-,-,0.0436,0.2713,-0.9615,0.0517,0.2508,-0.9667,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81318,3293621.61,17:24:07:619,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,32,27,,,602.1259536344251,376.62460063445366,598.3039923618252,311.2017293557006,-,-,0.0443,0.2699,-0.9619,0.0573,0.2453,-0.9677,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81322,3293688.383,17:24:07:685,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,33,29,,,527.8680393503419,420.8755655824405,514.8812379538194,402.0689377676599,-,-,-0.1859,0.2583,-0.948,-0.1831,0.2318,-0.9554,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81326,3293755.156,17:24:07:752,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,33,29,,,470.76150828099026,384.9461246602381,448.79372555524264,328.33720483198795,-,-,-0.1874,0.255,-0.9486,-0.1845,0.231,-0.9553,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81330,3293821.929,17:24:07:819,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,33,29,,,425.1392666797109,365.52996577584236,398.80040535910473,406.4482854899244,-,-,-0.1811,0.2542,-0.95,-0.1839,0.2356,-0.9543,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81334,3293888.692,17:24:07:886,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,31,28,,,411.4893858000457,427.07160771748175,380.1400683587799,332.88752331743893,-,-,-0.1232,0.2606,-0.9576,-0.1356,0.2488,-0.959,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81338,3293955.451,17:24:07:953,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,34,30,,,478.00998234824397,386.40017928062315,447.63991260837213,370.89233538058147,-,-,0.1242,0.299,-0.9461,0.1216,0.2655,-0.9564,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81342,3294022.21,17:24:08:019,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,34,30,,,527.9262451441871,488.4936243486069,497.8536803619294,403.9942042392016,-,-,0.1168,0.2965,-0.9479,0.1192,0.2672,-0.9563,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81346,3294088.975,17:24:08:086,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,565.4629285774778,353.13717320997574,541.3691727224171,415.6792562424975,-,-,0.1292,0.3579,-0.9248,0.124,0.3322,-0.935,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81350,3294155.741,17:24:08:153,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,594.0526783621212,375.203578208453,577.4080727913063,308.893627254712,-,-,0.1219,0.3635,-0.9236,0.1291,0.3324,-0.9343,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81354,3294222.506,17:24:08:220,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,611.8693630569354,334.1377960341366,600.7798847219693,330.1069771353925,-,-,0.121,0.3675,-0.9221,0.1309,0.3318,-0.9342,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81358,3294289.271,17:24:08:286,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,631.5284915665809,395.25318096183594,624.989129680448,406.89918154107175,-,-,0.1222,0.3631,-0.9237,0.1337,0.334,-0.933,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81362,3294356.036,17:24:08:353,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,643.7062261874212,389.13134339531865,626.0704945447452,368.0282540222899,-,-,0.1251,0.3669,-0.9218,0.1324,0.3399,-0.9311,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81366,3294422.802,17:24:08:420,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,661.3559880867206,356.90482566142225,635.2387513227502,342.0176158185879,-,-,0.124,0.3628,-0.9236,0.1317,0.337,-0.9322,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81370,3294489.567,17:24:08:487,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,665.8866084308373,277.03161020098645,644.0223509955206,394.59086998455666,-,-,0.1243,0.3692,-0.921,0.1346,0.3336,-0.933,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81374,3294556.332,17:24:08:553,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,667.6002082020277,339.3614475527014,656.5030549680855,338.84634189865164,-,-,0.1204,0.3665,-0.9226,0.1369,0.335,-0.9322,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81378,3294623.098,17:24:08:620,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,35,31,,,669.5437988487857,334.8323374747305,666.7025371077203,406.6048366854909,-,-,0.1224,0.3418,-0.9318,0.1413,0.3146,-0.9386,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81382,3294689.863,17:24:08:687,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,0.0,Eye,36,32,,,671.0014918338543,330.8336708401213,674.3521487124465,338.95832149544106,-,-,0.1268,0.3243,-0.9374,0.1368,0.2916,-0.9467,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81386,3294756.648,17:24:08:754,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,0.0,Eye,36,32,,,672.0947615726556,366.50085808200356,680.0893574159912,332.5965903686951,-,-,0.1262,0.326,-0.9369,0.139,0.2998,-0.9438,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81390,3294823.433,17:24:08:821,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,36,32,,,674.7069854079856,381.2339810244198,681.445826600477,349.7956929622196,-,-,0.1225,0.3574,-0.9259,0.13,0.3332,-0.9339,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81394,3294890.222,17:24:08:887,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,36,32,,,680.6286031741905,351.35187499554405,674.7722791659174,356.83633354561107,-,-,0.1266,0.3585,-0.9249,0.134,0.334,-0.933,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81398,3294957.013,17:24:08:954,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,36,32,,,682.6907227215498,335.6791150817866,665.0956940964917,303.0145597671789,-,-,0.1202,0.3599,-0.9252,0.1369,0.3374,-0.9314,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81402,3295023.805,17:24:09:021,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,36,33,,,675.7639076550126,348.2353860659834,678.3180255061245,340.5869847008158,-,-,0.1237,0.3586,-0.9253,0.1338,0.334,-0.933,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81406,3295090.596,17:24:09:088,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,36,33,,,678.1537652364904,259.4748806114793,687.8179436633567,328.8067863015357,-,-,0.1228,0.3627,-0.9238,0.1383,0.3357,-0.9318,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81410,3295157.387,17:24:09:155,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,36,33,,,680.4863086720453,342.6907984642683,688.5555515884587,353.3559830794757,-,-,0.1252,0.3649,-0.9226,0.1346,0.3347,-0.9326,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81414,3295224.179,17:24:09:221,Trial022,vole triste vs joie1.avi,57,MediumSlateBlue,97.3161,Eye,36,33,,,687.5034679646506,314.5883611064322,688.4495488984516,335.02867237562805,-,-,0.1262,0.363,-0.9232,0.1313,0.3324,-0.934,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
