Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
88574,1071186.976,15:59:53:061,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,36,35,5.094,4.4497,580.9580890915815,341.2314377195364,598.2349515931164,386.38501154333994,corps,corps,-0.0229,0.4931,-0.8697,-0.0733,0.4742,-0.8774,0,-,-,-,-,-,-,-,-,,,,,,
88578,1071253.714,15:59:53:127,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,36,35,5.1038,4.4622,582.065388466066,383.45823340679414,596.0473869367552,373.23193450617214,corps,corps,-0.0259,0.4971,-0.8673,-0.0765,0.4695,-0.8796,0,-,-,-,-,-,-,-,-,,,,,,
88582,1071320.451,15:59:53:194,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,34,33,5.1081,4.4778,587.9965101565161,346.51619488233257,594.051842682777,330.20735326300365,corps,corps,-0.0396,0.4907,-0.8704,-0.0967,0.4682,-0.8783,0,-,-,-,-,-,-,-,-,,,,,,
88586,1071387.183,15:59:53:261,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,37,36,5.1425,4.4659,533.403841642866,408.44223679943,541.0464113246152,405.65872714406606,BallonVisible,BallonVisible,-0.2313,0.4814,-0.8454,-0.2985,0.4492,-0.8421,0,-,-,-,-,-,-,-,-,,,,,,
88590,1071453.932,15:59:53:328,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,37,36,5.1745,4.4603,495.5023448056272,373.38696547841056,500.20933337901056,341.5909220368366,BallonVisible,BallonVisible,-0.232,0.4815,-0.8452,-0.2956,0.4518,-0.8417,0,-,-,-,-,-,-,-,-,,,,,,
88594,1071520.689,15:59:53:394,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,37,36,5.2027,4.4553,461.1348916864106,384.21045491371626,471.537274391526,395.2589329273506,BallonVisible,BallonVisible,-0.2321,0.4824,-0.8446,-0.2975,0.4553,-0.8392,0,-,-,-,-,-,-,-,-,,,,,,
88598,1071587.447,15:59:53:461,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,37,36,5.2212,4.4478,425.9947226718141,401.7560675240439,454.202435732814,397.629813457499,BallonVisible,BallonVisible,-0.2355,0.4907,-0.8389,-0.2994,0.451,-0.8408,0,-,-,-,-,-,-,-,-,,,,,,
88602,1071654.204,15:59:53:528,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,35,36,5.2388,4.4388,402.4808596865952,380.8626941429087,433.3644544080671,338.6185584432528,BallonVisible,BallonVisible,-0.2499,0.4692,-0.847,-0.3112,0.4354,-0.8448,0,-,-,-,-,-,-,-,-,,,,,,
88606,1071720.961,15:59:53:595,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,38,37,5.2303,4.4102,386.4235587860812,389.2110800235495,409.2834659331439,364.28003490032427,BallonVisible,BallonVisible,-0.26,0.4473,-0.8558,-0.3242,0.4085,-0.8532,0,-,-,-,-,-,-,-,-,,,,,,
88610,1071787.718,15:59:53:661,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,38,37,5.2047,4.3826,372.57616211171353,370.7269833206984,395.52867295173394,393.32562212754704,BallonVisible,BallonVisible,-0.2542,0.4439,-0.8593,-0.3234,0.4061,-0.8547,0,-,-,-,-,-,-,-,-,,,,,,
88614,1071854.475,15:59:53:728,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,38,37,5.1701,4.3344,364.262746993874,361.05104959437205,384.91401334906413,455.29062181881534,BallonVisible,BallonVisible,-0.2615,0.4418,-0.8581,-0.3192,0.4098,-0.8545,0,-,-,-,-,-,-,-,-,,,,,,
88618,1071921.233,15:59:53:795,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,38,37,5.1245,4.2905,352.54965227828893,443.25013305954394,375.95732634485375,405.52028814048117,BallonVisible,BallonVisible,-0.2556,0.4478,-0.8568,-0.3255,0.4064,-0.8537,0,-,-,-,-,-,-,-,-,,,,,,
88622,1071987.99,15:59:53:862,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,38,37,5.0583,4.2639,347.05055645288974,364.2617158736708,374.563326055111,391.6536762739921,BallonVisible,BallonVisible,-0.258,0.4469,-0.8566,-0.3267,0.4054,-0.8538,0,-,-,-,-,-,-,-,-,,,,,,
88626,1072054.747,15:59:53:928,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,39,38,4.9811,4.242,408.2490888819194,311.40187106808713,427.44355014449656,403.57924077791364,corps,corps,-0.0281,0.496,-0.8679,-0.0791,0.463,-0.8828,0,-,-,-,-,-,-,-,-,,,,,,
88630,1072121.504,15:59:53:995,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,39,38,4.9192,4.2172,453.98584814219373,395.3811303620801,476.9144436545412,409.5944320440521,corps,corps,-0.028,0.4935,-0.8693,-0.0777,0.4618,-0.8836,0,-,-,-,-,-,-,-,-,,,,,,
88634,1072188.261,15:59:54:062,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,39,38,4.8665,4.199,494.34024213676173,336.9172985835851,513.8980186568731,346.6419826627663,corps,corps,-0.019,0.4874,-0.873,-0.079,0.457,-0.8859,0,-,-,-,-,-,-,-,-,,,,,,
88638,1072255.04,15:59:54:129,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,39,38,4.8368,4.1804,517.4059883472369,404.86463428405716,543.2340927073197,382.57982231963626,corps,corps,-0.0182,0.4943,-0.8691,-0.076,0.4582,-0.8856,0,-,-,-,-,-,-,-,-,,,,,,
88642,1072321.838,15:59:54:195,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,39,38,4.8128,4.157,542.0905679643773,387.49101820143215,560.8929423134086,441.8457577113785,corps,corps,-0.0203,0.4947,-0.8688,-0.0715,0.4627,-0.8836,0,-,-,-,-,-,-,-,-,,,,,,
88646,1072388.635,15:59:54:262,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,39,38,4.7915,4.1288,557.4415796187116,391.4144274133993,572.0291720145577,395.1772312028337,corps,corps,-0.0145,0.4897,-0.8718,-0.0689,0.4586,-0.886,0,-,-,-,-,-,-,-,-,,,,,,
88650,1072455.432,15:59:54:329,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,40,38,4.7815,4.1332,572.9897892498055,406.9121086318901,584.740703473811,358.08231998634517,corps,corps,0.0059,0.499,-0.8666,-0.0478,0.4723,-0.8801,0,-,-,-,-,-,-,-,-,,,,,,
88654,1072522.23,15:59:54:396,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,40,38,4.773,4.1404,579.809307845088,319.50302150863104,595.4070934090455,336.3551065125507,corps,corps,0.0089,0.5022,-0.8647,-0.0459,0.4732,-0.8798,0,-,-,-,-,-,-,-,-,,,,,,
88658,1072589.027,15:59:54:463,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,40,39,4.7827,4.1505,600.3803208217073,318.71098404848567,606.9611566797707,360.6929103608365,corps,corps,0.0104,0.5033,-0.8641,-0.0446,0.475,-0.8789,0,-,-,-,-,-,-,-,-,,,,,,
88662,1072655.824,15:59:54:529,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,40,39,4.7982,4.1565,605.7880818078037,332.2890164328053,624.382399565138,372.71312520744686,corps,corps,0.0083,0.5024,-0.8646,-0.0498,0.4741,-0.879,0,-,-,-,-,-,-,-,-,,,,,,
88666,1072722.621,15:59:54:596,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,40,39,4.8104,4.1569,616.3832337395104,407.6600180193922,621.4856733615745,425.26954853464395,corps,corps,0.0054,0.5016,-0.8651,-0.0435,0.4756,-0.8786,0,-,-,-,-,-,-,-,-,,,,,,
88670,1072789.419,15:59:54:663,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,38,40,4.8203,4.1447,573.9467971608868,363.3311033187671,572.8772203441546,414.5114856503923,corps,-,-0.1537,0.5093,-0.8467,-0.2491,0.4696,-0.847,0,-,-,-,-,-,-,-,-,,,,,,
88674,1072856.216,15:59:54:730,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,41,40,4.8389,4.1181,522.234580698502,339.94256869788603,531.5052327736004,350.2834841766672,BallonVisible,BallonVisible,-0.2025,0.5083,-0.837,-0.2719,0.4671,-0.8414,0,-,-,-,-,-,-,-,-,,,,,,
88678,1072923.013,15:59:54:797,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,41,40,4.8659,4.109,492.8861978006897,321.9677339801167,502.2333235014162,389.29385757952446,BallonVisible,BallonVisible,-0.2048,0.5049,-0.8385,-0.2751,0.4646,-0.8417,0,-,-,-,-,-,-,-,-,,,,,,
88682,1072989.81,15:59:54:863,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,41,40,4.8811,4.1006,464.66828972686494,295.11182124002113,473.5682886142439,345.0566662165918,BallonVisible,BallonVisible,-0.2065,0.5055,-0.8378,-0.2762,0.4675,-0.8397,0,-,-,-,-,-,-,-,-,,,,,,
88686,1073056.608,15:59:54:930,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8749,4.1157,499.8422817921368,361.6437027054931,510.5569393848655,346.25902201630015,corps,corps,0.0143,0.4967,-0.8678,-0.0518,0.4737,-0.8792,0,-,-,-,-,-,-,-,-,,,,,,
88690,1073123.394,15:59:54:997,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8606,4.1244,527.3264285070702,343.0782573956578,536.6126456413658,367.8093324067917,corps,corps,0.0162,0.4923,-0.8703,-0.0377,0.4692,-0.8823,0,-,-,-,-,-,-,-,-,,,,,,
88694,1073190.177,15:59:55:064,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8445,4.1294,556.7288613857407,351.3003821244002,564.6106414479813,324.824287028835,corps,corps,0.0155,0.4925,-0.8702,-0.0478,0.4633,-0.8849,0,-,-,-,-,-,-,-,-,,,,,,
88698,1073256.959,15:59:55:131,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8325,4.1288,576.4420592683541,327.97490977367266,586.2492324488131,359.3788846165773,corps,corps,0.017,0.4915,-0.8707,-0.0466,0.4615,-0.8859,0,-,-,-,-,-,-,-,-,,,,,,
88702,1073323.742,15:59:55:197,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8199,4.1257,585.3425166611502,402.60412558387503,606.8354287969274,377.7538870709138,corps,corps,0.0148,0.4919,-0.8705,-0.0474,0.4668,-0.8831,0,-,-,-,-,-,-,-,-,,,,,,
88706,1073390.525,15:59:55:264,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.813,4.12,603.1222559284812,328.6731642862886,614.8010351003928,374.3355822715068,corps,corps,0.0108,0.4967,-0.8678,-0.0413,0.4684,-0.8825,0,-,-,-,-,-,-,-,-,,,,,,
88710,1073457.307,15:59:55:331,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8052,4.121,613.9036264186446,371.0199142591021,620.1871232856752,417.2085606456513,corps,corps,0.0088,0.4944,-0.8692,-0.0436,0.4667,-0.8833,0,-,-,-,-,-,-,-,-,,,,,,
88714,1073524.09,15:59:55:398,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8093,4.1325,621.2151628871878,345.31752589391004,616.8788710401011,402.11688538773217,corps,corps,0.009,0.4933,-0.8698,-0.0417,0.4663,-0.8837,0,-,-,-,-,-,-,-,-,,,,,,
88718,1073590.872,15:59:55:464,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8334,4.1383,623.6144046293954,331.4835955816284,621.8026562707795,406.0260629416184,corps,corps,0.0123,0.4942,-0.8693,-0.0477,0.4704,-0.8812,0,-,-,-,-,-,-,-,-,,,,,,
88722,1073657.655,15:59:55:531,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8675,4.1593,623.7847831830162,320.6242418671711,623.5782785447964,385.1206414943647,corps,corps,0.0102,0.4973,-0.8675,-0.0505,0.4622,-0.8853,0,-,-,-,-,-,-,-,-,,,,,,
88726,1073724.438,15:59:55:598,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.8888,4.1867,622.7860054343216,294.09691639284114,621.8210452024003,362.55435498130294,corps,corps,0.0111,0.4996,-0.8662,-0.0492,0.4688,-0.8819,0,-,-,-,-,-,-,-,-,,,,,,
88730,1073791.22,15:59:55:665,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.9297,4.1979,623.4736084357664,397.1431346297664,630.6399850824819,414.3640231573735,corps,corps,0.0114,0.4925,-0.8703,-0.0527,0.4653,-0.8836,0,-,-,-,-,-,-,-,-,,,,,,
88734,1073858.003,15:59:55:732,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.9612,4.2001,627.3324686316222,408.0180139374051,629.3206786992009,379.9085903733702,corps,corps,0.0059,0.4946,-0.8691,-0.0438,0.4629,-0.8854,0,-,-,-,-,-,-,-,-,,,,,,
88738,1073924.777,15:59:55:798,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.9794,4.2124,630.21284971938,377.3521034219086,628.4856779767414,402.1402784520973,corps,corps,0.0007,0.487,-0.8734,-0.054,0.4459,-0.8935,0,-,-,-,-,-,-,-,-,,,,,,
88742,1073991.525,15:59:55:865,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,4.9986,4.2454,629.7422386543722,393.8315593503454,628.8830091888148,372.40148640508664,corps,corps,0.0038,0.4887,-0.8724,-0.0517,0.4546,-0.8892,0,-,-,-,-,-,-,-,-,,,,,,
88746,1074058.273,15:59:55:932,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,5.0169,4.2676,633.9649438581488,356.53133244003556,622.3108168031597,364.80328353874216,corps,corps,-0.0053,0.4836,-0.8753,-0.0649,0.4528,-0.8892,0,-,-,-,-,-,-,-,-,,,,,,
88750,1074125.021,15:59:55:999,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,5.0296,4.2885,624.9524416219971,354.32977177136047,614.6241498769225,377.1991934547016,corps,corps,0.0097,0.4727,-0.8812,-0.0509,0.4447,-0.8942,0,-,-,-,-,-,-,-,-,,,,,,
88754,1074191.769,15:59:56:065,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,5.044,4.2978,622.7497416415268,353.58906067299984,613.7658344054555,422.1764434362639,corps,corps,0.0121,0.4759,-0.8794,-0.0531,0.4426,-0.8951,0,-,-,-,-,-,-,-,-,,,,,,
88758,1074258.517,15:59:56:132,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,42,41,5.0495,4.2909,611.4030357987021,405.19669702247427,618.8944244512231,407.3909230735275,corps,corps,0.009,0.4784,-0.8781,-0.0503,0.4468,-0.8932,0,-,-,-,-,-,-,-,-,,,,,,
88762,1074325.265,15:59:56:199,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,41,5.0609,4.2866,614.4360092026565,385.52578344385785,618.9487141716378,396.3554816250347,corps,corps,0.0068,0.4723,-0.8814,-0.048,0.4335,-0.8999,0,-,-,-,-,-,-,-,-,,,,,,
88766,1074392.013,15:59:56:266,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,41,5.0775,4.2944,623.5078913090772,361.8440417567081,617.5213067943154,437.4165268885584,corps,corps,0.0061,0.4748,-0.8801,-0.0476,0.4344,-0.8995,0,-,-,-,-,-,-,-,-,,,,,,
62163,1074441.18,11:26:18:001,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,1,1,4.3391,4.8322,702.7808598064853,426.64413799011004,706.3478778606091,440.35564310446875,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
88771,1074475.448,15:59:56:349,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,41,5.0796,4.3028,688.0023421311885,436.38674395980706,691.4724931823326,422.6654759510785,corps,corps,0.0063,0.477,-0.8789,-0.0501,0.4382,-0.8975,0,-,-,-,-,-,-,-,-,,,,,,
88773,1074508.822,15:59:56:382,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,41,5.0843,4.3109,667.9691826022884,333.2252439046406,675.1559310015928,454.5990820335086,corps,corps,0.0065,0.4742,-0.8804,-0.0486,0.4338,-0.8997,0,-,-,-,-,-,-,-,-,,,,,,
88775,1074542.196,15:59:56:416,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,39,5.0928,4.3204,660.6577800821061,345.85970767813546,666.5899197223713,390.87772488191405,corps,corps,0.0101,0.4735,-0.8808,-0.0488,0.4315,-0.9008,0,-,-,-,-,-,-,-,-,,,,,,
62170,1074580.426,11:26:18:140,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,1,1,4.2732,4.7442,735.4169595020461,394.6000312039929,732.5511430091185,473.0616360502793,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
62172,1074620.181,11:26:18:180,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,2,2,4.2151,4.7277,755.0813711603201,534.1627199028173,756.87543213312,477.22423044361034,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
88782,1074659.005,15:59:56:533,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,42,5.0955,4.3399,727.2166881857887,423.42855286972843,725.313501578436,491.35239815338616,corps,corps,0.003,0.4679,-0.8838,-0.0548,0.428,-0.9021,0,-,-,-,-,-,-,-,-,,,,,,
88784,1074692.379,15:59:56:566,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,42,5.0971,4.3501,705.6405943611327,460.13283130421036,705.8720986490753,507.1898983803609,corps,corps,0.0027,0.4656,-0.885,-0.0532,0.4348,-0.899,0,-,-,-,-,-,-,-,-,,,,,,
88786,1074725.753,15:59:56:599,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,42,5.0998,4.3603,692.2903221814094,403.93602676597015,684.4441078819324,369.938780199813,corps,corps,0.0106,0.5015,-0.8651,-0.0508,0.4723,-0.88,0,-,-,-,-,-,-,-,-,,,,,,
62179,1074759.571,11:26:18:319,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,2,2,4.2010,4.5190,682.3297142589737,410.10200097502565,676.170505155802,421.01988330160304,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
62181,1074799.341,11:26:18:359,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,3,3,4.1182,4.2978,668.0047408187239,397.0462208045079,663.2432604033152,457.987591553889,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
62183,1074839.202,11:26:18:399,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,3,3,3.9500,4.2242,666.6166075477291,444.3454318745591,670.8395940217559,368.99049632777826,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
88795,1074876.029,15:59:56:750,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,42,5.0815,4.4038,653.8541412725498,420.9552300740091,660.8561290599632,374.6606267430076,corps,corps,0.0028,0.4981,-0.8671,-0.0491,0.4671,-0.8828,0,-,-,-,-,-,-,-,-,,,,,,
88797,1074909.428,15:59:56:783,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,40,5.0859,4.4111,654.374911519597,378.5701859051322,651.0083984977382,379.15283345826214,corps,corps,0.0036,0.5043,-0.8635,-0.0504,0.4675,-0.8826,0,-,-,-,-,-,-,-,-,,,,,,
88799,1074942.827,15:59:56:816,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,43,5.0861,4.4169,643.6448965693064,382.3302124186365,650.8065202877335,395.45130085082815,corps,corps,0.0022,0.5039,-0.8638,-0.0545,0.4681,-0.882,0,-,-,-,-,-,-,-,-,,,,,,
62190,1074978.439,11:26:18:538,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,4,4,3.5347,3.8749,648.7844790274127,406.13602196191874,652.463535563058,444.2422702300371,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
62192,1075018.189,11:26:18:578,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,4,4,3.4801,3.6929,639.4166814805474,392.86109237008026,642.5307169028795,408.97798447345144,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
62194,1075058.063,11:26:18:618,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,4,4,3.4122,3.6727,641.3604973319514,445.31655277064567,647.7722135642441,405.3775537427114,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
88808,1075093.121,15:59:56:967,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,43,5.0936,4.4325,643.0530744579062,334.5788106354376,643.4325396294164,380.0970838591062,corps,corps,0.0016,0.5014,-0.8652,-0.0457,0.4668,-0.8832,0,-,-,-,-,-,-,-,-,,,,,,
88810,1075126.52,15:59:57:000,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,43,5.0959,4.4357,643.4691805825918,310.8878382167874,638.0481583199486,335.6602486478979,corps,corps,0.0057,0.5034,-0.8641,-0.0522,0.4721,-0.88,0,-,-,-,-,-,-,-,-,,,,,,
88812,1075159.919,15:59:57:034,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,43,43,5.0986,4.4428,643.1802093924804,315.72766368945395,641.8613520765182,388.744311897203,corps,corps,0.0058,0.4998,-0.8661,-0.0501,0.4666,-0.883,0,-,-,-,-,-,-,-,-,,,,,,
62201,1075197.304,11:26:18:757,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,4,4,3.2493,3.5008,642.5234990432687,316.3604021790735,660.6447606739513,400.5792059038938,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
62203,1075237.177,11:26:18:797,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,4,4,3.2157,3.5697,652.2342159775169,335.658838056313,664.0218013015544,350.8714001168628,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
88819,1075276.815,15:59:57:150,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,4,8,0,0,553.2062504579122,309.5201584735753,562.0469394509404,370.46352355318,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,
88821,1075310.214,15:59:57:184,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,4,8,0,0,478.90256558969566,326.0538978975047,485.5330823344667,341.31975770083596,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,
88823,1075343.612,15:59:57:217,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,4,8,0,0,423.1918132684732,381.13022942347135,428.1647008270516,311.4168823165347,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,
88825,1075377.011,15:59:57:251,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,4,8,0,0,381.41542543733783,320.51682778586104,385.1450911062716,388.2184567425303,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,
62212,1075416.297,11:26:18:976,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,5,5,3.1438,3.5634,441.11626063754386,380.664365223137,443.9531804733292,330.3117884047442,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
62214,1075456.129,11:26:19:016,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,5,5,3.0470,3.5321,486.6052216786236,351.09108508413993,500.624340796773,293.62593786936264,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
88832,1075493.907,15:59:57:368,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,44,44,5.1032,4.4952,524.4736754547755,364.7843028044965,533.4910389383856,342.16063759485644,corps,corps,0.0168,0.5111,-0.8593,-0.045,0.4668,-0.8832,0,-,-,-,-,-,-,-,-,,,,,,
88834,1075527.306,15:59:57:401,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,44,44,0,0,457.4634379302822,329.98173519376735,464.2264605429898,325.5474755757236,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,
